Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen;https://www.onvista.de/index/boersenkurse/MSCI-WORLD-Index-3193857
18.11.2008;681,31;681,31;681,31;681,31;PKT;0
19.11.2008;649,304;649,304;649,304;649,304;PKT;0
20.11.2008;616,061;616,061;616,061;616,061;PKT;0
21.11.2008;635,386;635,386;635,386;635,386;PKT;0
24.11.2008;662,001;662,001;662,001;662,001;PKT;0
25.11.2008;664,641;664,641;664,641;664,641;PKT;0
26.11.2008;680,137;687,154;680,137;687,154;PKT;0
28.11.2008;703,697;703,697;703,697;703,697;PKT;0
01.12.2008;659,225;659,225;659,225;659,225;PKT;0
02.12.2008;665,862;665,862;665,862;665,862;PKT;0
03.12.2008;677,82;677,82;677,82;677,82;PKT;0
04.12.2008;663,035;663,035;663,035;663,035;PKT;0
05.12.2008;669,243;669,243;669,243;669,243;PKT;0
08.12.2008;692,131;692,131;692,131;692,131;PKT;0
09.12.2008;688,365;688,365;688,365;688,365;PKT;0
10.12.2008;692,275;692,275;692,275;692,275;PKT;0
11.12.2008;674,394;674,394;674,394;674,394;PKT;0
12.12.2008;662,157;662,157;662,157;662,157;PKT;0
15.12.2008;651,897;651,897;651,897;651,897;PKT;0
16.12.2008;666,452;666,452;666,452;666,452;PKT;0
17.12.2008;647,859;647,859;647,859;647,859;PKT;0
18.12.2008;635,039;635,039;635,039;635,039;PKT;0
19.12.2008;650,941;650,941;650,941;650,941;PKT;0
22.12.2008;641,26;641,26;641,26;641,26;PKT;0
23.12.2008;637,149;637,149;637,149;637,149;PKT;0
24.12.2008;634,874;635,708;634,874;635,708;PKT;0
26.12.2008;635,703;635,703;635,703;635,703;PKT;0
29.12.2008;632,953;632,953;632,953;632,953;PKT;0
30.12.2008;647,584;647,584;647,584;647,584;PKT;0
31.12.2008;662,011;662,011;662,011;662,011;PKT;0
02.01.2009;678,891;678,891;678,891;678,891;PKT;0
05.01.2009;693,345;693,345;693,345;693,345;PKT;0
06.01.2009;709,645;709,645;709,645;709,645;PKT;0
07.01.2009;688,475;688,475;688,475;688,475;PKT;0
08.01.2009;684,178;684,178;684,178;684,178;PKT;0
09.01.2009;682,981;682,981;682,981;682,981;PKT;0
12.01.2009;676,016;676,016;676,016;676,016;PKT;0
13.01.2009;675,033;675,033;675,033;675,033;PKT;0
14.01.2009;655,007;655,007;655,007;655,007;PKT;0
15.01.2009;653,203;653,203;653,203;653,203;PKT;0
16.01.2009;653,407;653,6;653,407;653,6;PKT;0
20.01.2009;637,066;637,066;637,066;637,066;PKT;0
21.01.2009;651,18;651,18;651,18;651,18;PKT;0
22.01.2009;640,755;640,755;640,755;640,755;PKT;0
23.01.2009;645,309;645,309;645,309;645,309;PKT;0
26.01.2009;641,095;641,095;641,095;641,095;PKT;0
27.01.2009;648,713;648,713;648,713;648,713;PKT;0
28.01.2009;664,572;664,572;664,572;664,572;PKT;0
29.01.2009;655,938;655,938;655,938;655,938;PKT;0
30.01.2009;654,57;654,57;654,57;654,57;PKT;0
02.02.2009;647,29;647,29;647,29;647,29;PKT;0
03.02.2009;650,63;650,63;650,63;650,63;PKT;0
04.02.2009;658,248;658,248;658,248;658,248;PKT;0
05.02.2009;664,367;664,367;664,367;664,367;PKT;0
06.02.2009;677,487;677,487;677,487;677,487;PKT;0
09.02.2009;670,98;670,98;670,98;670,98;PKT;0
10.02.2009;649,173;649,173;649,173;649,173;PKT;0
11.02.2009;654,991;654,991;654,991;654,991;PKT;0
12.02.2009;655,697;655,697;655,697;655,697;PKT;0
13.02.2009;648,371;649,403;648,371;649,403;PKT;0
17.02.2009;633,557;633,557;633,557;633,557;PKT;0
18.02.2009;631,563;631,563;631,563;631,563;PKT;0
19.02.2009;622,654;622,654;622,654;622,654;PKT;0
20.02.2009;612,614;612,614;612,614;612,614;PKT;0
23.02.2009;594,726;594,726;594,726;594,726;PKT;0
24.02.2009;602,161;602,161;602,161;602,161;PKT;0
25.02.2009;601,638;601,638;601,638;601,638;PKT;0
26.02.2009;598,996;598,996;598,996;598,996;PKT;0
27.02.2009;591,207;591,207;591,207;591,207;PKT;0
02.03.2009;567,018;567,018;567,018;567,018;PKT;0
03.03.2009;561,382;561,382;561,382;561,382;PKT;0
04.03.2009;575,214;575,214;575,214;575,214;PKT;0
05.03.2009;558,221;558,221;558,221;558,221;PKT;0
06.03.2009;550,927;550,927;550,927;550,927;PKT;0
09.03.2009;544,981;544,981;544,981;544,981;PKT;0
10.03.2009;568,765;568,765;568,765;568,765;PKT;0
11.03.2009;572,239;572,239;572,239;572,239;PKT;0
12.03.2009;582,559;582,559;582,559;582,559;PKT;0
13.03.2009;586,777;586,777;586,777;586,777;PKT;0
16.03.2009;588,765;588,765;588,765;588,765;PKT;0
17.03.2009;600,224;600,224;600,224;600,224;PKT;0
18.03.2009;601,703;601,703;601,703;601,703;PKT;0
19.03.2009;584,953;584,953;584,953;584,953;PKT;0
20.03.2009;582,307;582,307;582,307;582,307;PKT;0
23.03.2009;611,849;611,849;611,849;611,849;PKT;0
24.03.2009;609,361;609,361;609,361;609,361;PKT;0
25.03.2009;612,608;612,608;612,608;612,608;PKT;0
26.03.2009;620,618;620,618;620,618;620,618;PKT;0
27.03.2009;619,789;619,789;619,789;619,789;PKT;0
30.03.2009;602,087;602,087;602,087;602,087;PKT;0
31.03.2009;606,473;606,473;606,473;606,473;PKT;0
01.04.2009;618,023;618,023;618,023;618,023;PKT;0
02.04.2009;634,374;634,374;634,374;634,374;PKT;0
03.04.2009;636,822;636,822;636,822;636,822;PKT;0
06.04.2009;632,954;632,954;632,954;632,954;PKT;0
07.04.2009;627,455;627,455;627,455;627,455;PKT;0
08.04.2009;631,535;631,535;631,535;631,535;PKT;0
09.04.2009;652,187;652,63;652,187;652,63;PKT;0
13.04.2009;650,486;650,486;650,486;650,486;PKT;0
14.04.2009;650,143;650,143;650,143;650,143;PKT;0
15.04.2009;655,271;655,271;655,271;655,271;PKT;0
16.04.2009;663,856;663,856;663,856;663,856;PKT;0
17.04.2009;675,615;675,615;675,615;675,615;PKT;0
20.04.2009;657,183;657,183;657,183;657,183;PKT;0
21.04.2009;661,013;661,013;661,013;661,013;PKT;0
22.04.2009;658,871;658,871;658,871;658,871;PKT;0
23.04.2009;662,246;662,246;662,246;662,246;PKT;0
24.04.2009;665,779;665,779;665,779;665,779;PKT;0
27.04.2009;667,602;667,602;667,602;667,602;PKT;0
28.04.2009;662,439;662,439;662,439;662,439;PKT;0
29.04.2009;667,822;667,822;667,822;667,822;PKT;0
30.04.2009;673,93;673,93;673,93;673,93;PKT;0
01.05.2009;676,243;676,243;676,243;676,243;PKT;0
04.05.2009;690,652;690,652;690,652;690,652;PKT;0
05.05.2009;691,131;691,131;691,131;691,131;PKT;0
06.05.2009;702,836;702,836;702,836;702,836;PKT;0
07.05.2009;696,226;696,226;696,226;696,226;PKT;0
08.05.2009;707,156;707,156;707,156;707,156;PKT;0
11.05.2009;692,618;692,618;692,618;692,618;PKT;0
12.05.2009;690,069;690,069;690,069;690,069;PKT;0
13.05.2009;676,123;676,123;676,123;676,123;PKT;0
14.05.2009;677,769;677,769;677,769;677,769;PKT;0
15.05.2009;677,337;677,337;677,337;677,337;PKT;0
18.05.2009;693,952;693,952;693,952;693,952;PKT;0
19.05.2009;696,234;696,234;696,234;696,234;PKT;0
20.05.2009;691,803;691,803;691,803;691,803;PKT;0
21.05.2009;680,974;680,974;680,974;680,974;PKT;0
22.05.2009;672,824;672,972;672,824;672,972;PKT;0
26.05.2009;685,147;685,147;685,147;685,147;PKT;0
27.05.2009;683,541;683,541;683,541;683,541;PKT;0
28.05.2009;684,952;684,952;684,952;684,952;PKT;0
29.05.2009;685,298;685,298;685,298;685,298;PKT;0
01.06.2009;702,474;702,474;702,474;702,474;PKT;0
02.06.2009;699,429;699,429;699,429;699,429;PKT;0
03.06.2009;692,814;692,814;692,814;692,814;PKT;0
04.06.2009;694,954;694,954;694,954;694,954;PKT;0
05.06.2009;701,234;701,234;701,234;701,234;PKT;0
08.06.2009;703,674;703,674;703,674;703,674;PKT;0
09.06.2009;701,664;701,664;701,664;701,664;PKT;0
10.06.2009;705,049;705,049;705,049;705,049;PKT;0
11.06.2009;708,426;708,426;708,426;708,426;PKT;0
12.06.2009;710,454;710,454;710,454;710,454;PKT;0
15.06.2009;700,057;700,057;700,057;700,057;PKT;0
16.06.2009;691,137;691,137;691,137;691,137;PKT;0
17.06.2009;686,968;686,968;686,968;686,968;PKT;0
18.06.2009;686,52;686,52;686,52;686,52;PKT;0
19.06.2009;692,786;692,786;692,786;692,786;PKT;0
22.06.2009;676,634;676,634;676,634;676,634;PKT;0
23.06.2009;669,815;669,815;669,815;669,815;PKT;0
24.06.2009;677,822;677,822;677,822;677,822;PKT;0
25.06.2009;688,62;688,62;688,62;688,62;PKT;0
26.06.2009;685,011;685,011;685,011;685,011;PKT;0
29.06.2009;690,52;690,52;690,52;690,52;PKT;0
30.06.2009;687,308;687,308;687,308;687,308;PKT;0
01.07.2009;688,447;688,447;688,447;688,447;PKT;0
02.07.2009;676,084;676,168;676,084;676,168;PKT;0
06.07.2009;675,831;675,831;675,831;675,831;PKT;0
07.07.2009;664,14;664,14;664,14;664,14;PKT;0
08.07.2009;662,764;662,764;662,764;662,764;PKT;0
09.07.2009;662,87;662,87;662,87;662,87;PKT;0
10.07.2009;660,9;660,9;660,9;660,9;PKT;0
13.07.2009;670,142;670,142;670,142;670,142;PKT;0
14.07.2009;678,203;678,203;678,203;678,203;PKT;0
15.07.2009;690,29;690,29;690,29;690,29;PKT;0
21.07.2009;706,272;706,272;706,272;706,272;PKT;0
22.07.2009;707,55;707,55;707,55;707,55;PKT;0
23.07.2009;719,174;719,174;719,174;719,174;PKT;0
24.07.2009;723,561;723,561;723,561;723,561;PKT;0
27.07.2009;725,878;725,878;725,878;725,878;PKT;0
28.07.2009;725,187;725,187;725,187;725,187;PKT;0
29.07.2009;727,816;727,816;727,816;727,816;PKT;0
30.07.2009;738,695;738,695;738,695;738,695;PKT;0
31.07.2009;736,906;736,906;736,906;736,906;PKT;0
03.08.2009;739,164;739,164;739,164;739,164;PKT;0
04.08.2009;740,964;740,964;740,964;740,964;PKT;0
05.08.2009;737,967;737,967;737,967;737,967;PKT;0
06.08.2009;737,294;737,294;737,294;737,294;PKT;0
07.08.2009;748,317;748,317;748,317;748,317;PKT;0
10.08.2009;748,506;748,506;748,506;748,506;PKT;0
11.08.2009;742,033;742,033;742,033;742,033;PKT;0
12.08.2009;744,827;744,827;744,827;744,827;PKT;0
13.08.2009;749,336;749,336;749,336;749,336;PKT;0
14.08.2009;747,413;747,413;747,413;747,413;PKT;0
17.08.2009;735,019;735,019;735,019;735,019;PKT;0
18.08.2009;741,03;741,03;741,03;741,03;PKT;0
19.08.2009;738,933;738,933;738,933;738,933;PKT;0
20.08.2009;746,811;746,811;746,811;746,811;PKT;0
21.08.2009;755,591;755,591;755,591;755,591;PKT;0
24.08.2009;759,611;759,611;759,611;759,611;PKT;0
25.08.2009;761,179;761,179;761,179;761,179;PKT;0
26.08.2009;763,525;763,525;763,525;763,525;PKT;0
27.08.2009;763,151;763,151;763,151;763,151;PKT;0
28.08.2009;761,182;761,182;761,182;761,182;PKT;0
31.08.2009;756,489;756,489;756,489;756,489;PKT;0
01.09.2009;745,714;745,714;745,714;745,714;PKT;0
02.09.2009;743,751;743,751;743,751;743,751;PKT;0
03.09.2009;746,411;746,411;746,411;746,411;PKT;0
04.09.2009;755,549;756,997;755,549;756,997;PKT;0
08.09.2009;756,87;756,87;756,87;756,87;PKT;0
09.09.2009;758,71;758,71;758,71;758,71;PKT;0
10.09.2009;765,42;765,42;765,42;765,42;PKT;0
11.09.2009;765,942;765,942;765,942;765,942;PKT;0
14.09.2009;764,363;764,363;764,363;764,363;PKT;0
15.09.2009;767,134;767,134;767,134;767,134;PKT;0
16.09.2009;775,031;775,031;775,031;775,031;PKT;0
17.09.2009;774,725;774,725;774,725;774,725;PKT;0
18.09.2009;773,934;773,934;773,934;773,934;PKT;0
21.09.2009;771,581;771,581;771,581;771,581;PKT;0
22.09.2009;772,951;772,951;772,951;772,951;PKT;0
23.09.2009;769,886;769,886;769,886;769,886;PKT;0
24.09.2009;763,533;763,533;763,533;763,533;PKT;0
25.09.2009;759,24;759,24;759,24;759,24;PKT;0
28.09.2009;770,769;770,769;770,769;770,769;PKT;0
29.09.2009;773,931;773,931;773,931;773,931;PKT;0
30.09.2009;771,004;771,004;771,004;771,004;PKT;0
01.10.2009;756,812;756,812;756,812;756,812;PKT;0
02.10.2009;745,572;745,572;745,572;745,572;PKT;0
05.10.2009;751,601;751,601;751,601;751,601;PKT;0
06.10.2009;760,554;760,554;760,554;760,554;PKT;0
07.10.2009;764,891;764,891;764,891;764,891;PKT;0
08.10.2009;770,545;770,545;770,545;770,545;PKT;0
09.10.2009;772,381;772,381;772,381;772,381;PKT;0
12.10.2009;773,774;773,774;773,774;773,774;PKT;0
13.10.2009;770,428;770,428;770,428;770,428;PKT;0
14.10.2009;780,166;780,166;780,166;780,166;PKT;0
15.10.2009;780,922;780,922;780,922;780,922;PKT;0
16.10.2009;777,196;777,196;777,196;777,196;PKT;0
19.10.2009;783,321;783,321;783,321;783,321;PKT;0
20.10.2009;780,32;780,32;780,32;780,32;PKT;0
21.10.2009;775,704;775,704;775,704;775,704;PKT;0
22.10.2009;775,276;775,276;775,276;775,276;PKT;0
23.10.2009;768,029;768,029;768,029;768,029;PKT;0
26.10.2009;762,89;762,89;762,89;762,89;PKT;0
27.10.2009;763,427;763,427;763,427;763,427;PKT;0
28.10.2009;751,162;751,162;751,162;751,162;PKT;0
29.10.2009;761,079;761,079;761,079;761,079;PKT;0
30.10.2009;749,718;749,718;749,718;749,718;PKT;0
02.11.2009;748,606;748,606;748,606;748,606;PKT;0
03.11.2009;752,228;752,228;752,228;752,228;PKT;0
04.11.2009;751,802;751,802;751,802;751,802;PKT;0
05.11.2009;757,863;757,863;757,863;757,863;PKT;0
06.11.2009;761,343;761,343;761,343;761,343;PKT;0
09.11.2009;771,476;771,476;771,476;771,476;PKT;0
10.11.2009;772,876;772,876;772,876;772,876;PKT;0
11.11.2009;775,372;775,372;775,372;775,372;PKT;0
12.11.2009;774,399;774,399;774,399;774,399;PKT;0
13.11.2009;778,002;778,002;778,002;778,002;PKT;0
16.11.2009;784,718;784,718;784,718;784,718;PKT;0
17.11.2009;788,085;788,085;788,085;788,085;PKT;0
18.11.2009;782,672;782,672;782,672;782,672;PKT;0
19.11.2009;775,305;775,305;775,305;775,305;PKT;0
20.11.2009;771,714;771,714;771,714;771,714;PKT;0
23.11.2009;778,261;778,261;778,261;778,261;PKT;0
24.11.2009;776,143;776,143;776,143;776,143;PKT;0
25.11.2009;777,647;777,647;770,577;770,577;PKT;0
27.11.2009;764,204;764,204;764,204;764,204;PKT;0
30.11.2009;765,319;765,319;765,319;765,319;PKT;0
01.12.2009;776,46;776,46;776,46;776,46;PKT;0
02.12.2009;778,659;778,659;778,659;778,659;PKT;0
03.12.2009;775,85;775,85;775,85;775,85;PKT;0
04.12.2009;785,081;785,081;785,081;785,081;PKT;0
07.12.2009;785,875;785,875;785,875;785,875;PKT;0
08.12.2009;781,394;781,394;781,394;781,394;PKT;0
09.12.2009;779,173;779,173;779,173;779,173;PKT;0
10.12.2009;784,014;784,014;784,014;784,014;PKT;0
11.12.2009;790,277;790,277;790,277;790,277;PKT;0
14.12.2009;794,884;794,884;794,884;794,884;PKT;0
15.12.2009;795,415;795,415;795,415;795,415;PKT;0
16.12.2009;799,546;799,546;799,546;799,546;PKT;0
17.12.2009;798,283;798,283;798,283;798,283;PKT;0
18.12.2009;801,371;801,371;801,371;801,371;PKT;0
21.12.2009;807,42;807,42;807,42;807,42;PKT;0
22.12.2009;814,584;814,584;814,584;814,584;PKT;0
23.12.2009;813,754;813,754;813,754;813,754;PKT;0
24.12.2009;816,435;816,435;816,011;816,011;PKT;0
28.12.2009;817,444;817,444;817,444;817,444;PKT;0
29.12.2009;817,662;817,662;817,662;817,662;PKT;0
30.12.2009;819,022;819,022;819,022;819,022;PKT;0
31.12.2009;814,411;814,411;814,411;814,411;PKT;0
04.01.2010;823,762;823,762;823,762;823,762;PKT;0
05.01.2010;827,446;827,446;827,446;827,446;PKT;0
06.01.2010;829,559;829,559;829,559;829,559;PKT;0
07.01.2010;832,66;832,66;832,66;832,66;PKT;0
08.01.2010;836,455;836,455;836,455;836,455;PKT;0
11.01.2010;829,902;829,902;829,902;829,902;PKT;0
12.01.2010;824,859;824,859;824,859;824,859;PKT;0
13.01.2010;828,236;828,236;828,236;828,236;PKT;0
14.01.2010;834,581;834,581;834,581;834,581;PKT;0
15.01.2010;832,141;832,992;832,141;832,992;PKT;0
19.01.2010;842,585;842,585;842,585;842,585;PKT;0
20.01.2010;839,138;839,138;839,138;839,138;PKT;0
21.01.2010;830,258;830,258;830,258;830,258;PKT;0
22.01.2010;813,849;813,849;813,849;813,849;PKT;0
25.01.2010;811,657;811,657;811,657;811,657;PKT;0
26.01.2010;813,399;813,399;813,399;813,399;PKT;0
27.01.2010;812,105;812,105;812,105;812,105;PKT;0
28.01.2010;808,252;808,252;808,252;808,252;PKT;0
29.01.2010;805,451;805,451;805,451;805,451;PKT;0
01.02.2010;812,703;812,703;812,703;812,703;PKT;0
02.02.2010;820,671;820,671;820,671;820,671;PKT;0
03.02.2010;818,565;818,565;818,565;818,565;PKT;0
04.02.2010;802,883;802,883;802,883;802,883;PKT;0
05.02.2010;801,344;801,344;801,344;801,344;PKT;0
08.02.2010;797,479;797,479;797,479;797,479;PKT;0
09.02.2010;801,705;801,705;801,705;801,705;PKT;0
10.02.2010;804,063;804,063;804,063;804,063;PKT;0
11.02.2010;814,547;814,547;814,547;814,547;PKT;0
12.02.2010;813,606;814,55;813,606;814,55;PKT;0
16.02.2010;820,945;820,945;820,945;820,945;PKT;0
17.02.2010;830,342;830,342;830,342;830,342;PKT;0
18.02.2010;835,888;835,888;835,888;835,888;PKT;0
19.02.2010;839,56;839,56;839,56;839,56;PKT;0
22.02.2010;838,655;838,655;838,655;838,655;PKT;0
23.02.2010;831,594;831,594;831,594;831,594;PKT;0
24.02.2010;832,814;832,814;832,814;832,814;PKT;0
25.02.2010;831,193;831,193;831,193;831,193;PKT;0
26.02.2010;830,472;830,472;830,472;830,472;PKT;0
01.03.2010;846,223;846,223;846,223;846,223;PKT;0
02.03.2010;847,631;847,631;847,631;847,631;PKT;0
03.03.2010;845,41;845,41;845,41;845,41;PKT;0
04.03.2010;849,271;849,271;849,271;849,271;PKT;0
05.03.2010;860,124;860,124;860,124;860,124;PKT;0
08.03.2010;860,433;860,433;860,433;860,433;PKT;0
09.03.2010;864,462;864,462;864,462;864,462;PKT;0
10.03.2010;863,778;863,778;863,778;863,778;PKT;0
11.03.2010;864,912;864,912;864,912;864,912;PKT;0
12.03.2010;863,138;863,138;863,138;863,138;PKT;0
15.03.2010;865,831;865,831;865,831;865,831;PKT;0
16.03.2010;867,66;867,66;867,66;867,66;PKT;0
17.03.2010;875,255;875,255;875,255;875,255;PKT;0
18.03.2010;879,811;879,811;879,811;879,811;PKT;0
19.03.2010;880,236;880,236;880,236;880,236;PKT;0
22.03.2010;882,045;882,045;882,045;882,045;PKT;0
23.03.2010;887,387;887,387;887,387;887,387;PKT;0
24.03.2010;891,77;891,77;891,77;891,77;PKT;0
25.03.2010;893,17;893,17;893,17;893,17;PKT;0
26.03.2010;890,705;890,705;890,705;890,705;PKT;0
29.03.2010;891,265;891,265;891,265;891,265;PKT;0
30.03.2010;894,877;894,877;894,877;894,877;PKT;0
31.03.2010;887,24;887,24;887,24;887,24;PKT;0
01.04.2010;895,396;895,851;895,396;895,851;PKT;0
05.04.2010;901,309;901,309;901,309;901,309;PKT;0
06.04.2010;910,167;910,167;910,167;910,167;PKT;0
07.04.2010;909,235;909,235;909,235;909,235;PKT;0
08.04.2010;906,876;906,876;906,876;906,876;PKT;0
09.04.2010;909,831;909,831;909,831;909,831;PKT;0
12.04.2010;903,396;903,396;903,396;903,396;PKT;0
13.04.2010;903,974;903,974;903,974;903,974;PKT;0
14.04.2010;909,479;909,479;909,479;909,479;PKT;0
15.04.2010;915,307;915,307;915,307;915,307;PKT;0
16.04.2010;904,868;904,868;904,868;904,868;PKT;0
19.04.2010;904,136;904,136;904,136;904,136;PKT;0
20.04.2010;912,267;912,267;912,267;912,267;PKT;0
21.04.2010;914,931;914,931;914,931;914,931;PKT;0
22.04.2010;916,232;916,232;916,232;916,232;PKT;0
23.04.2010;917,16;917,16;917,16;917,16;PKT;0
26.04.2010;922,097;922,097;922,097;922,097;PKT;0
27.04.2010;903,066;903,066;903,066;903,066;PKT;0
28.04.2010;904,447;904,447;904,447;904,447;PKT;0
29.04.2010;912,308;912,308;912,308;912,308;PKT;0
30.04.2010;901,416;901,416;901,416;901,416;PKT;0
03.05.2010;912,572;912,572;912,572;912,572;PKT;0
04.05.2010;898,789;898,789;898,789;898,789;PKT;0
05.05.2010;900,008;900,008;900,008;900,008;PKT;0
06.05.2010;885,447;885,447;885,447;885,447;PKT;0
07.05.2010;869,193;869,193;869,193;869,193;PKT;0
10.05.2010;898,389;898,389;898,389;898,389;PKT;0
11.05.2010;902,163;902,163;902,163;902,163;PKT;0
12.05.2010;913,767;913,767;913,767;913,767;PKT;0
13.05.2010;917,268;917,268;917,268;917,268;PKT;0
14.05.2010;904,455;904,455;904,455;904,455;PKT;0
17.05.2010;904,727;904,727;904,727;904,727;PKT;0
18.05.2010;898,626;898,626;898,626;898,626;PKT;0
19.05.2010;888,17;888,17;888,17;888,17;PKT;0
20.05.2010;862,3;862,3;862,3;862,3;PKT;0
21.05.2010;854,991;854,991;854,991;854,991;PKT;0
24.05.2010;859,596;859,596;859,596;859,596;PKT;0
25.05.2010;856,428;856,428;856,428;856,428;PKT;0
26.05.2010;861,875;861,875;861,875;861,875;PKT;0
27.05.2010;884,368;884,368;884,368;884,368;PKT;0
28.05.2010;876,046;879,995;876,046;879,995;PKT;0
01.06.2010;870,431;870,431;870,431;870,431;PKT;0
02.06.2010;884,497;884,497;884,497;884,497;PKT;0
03.06.2010;893,929;893,929;893,929;893,929;PKT;0
04.06.2010;880,916;880,916;880,916;880,916;PKT;0
07.06.2010;872,924;872,924;872,924;872,924;PKT;0
08.06.2010;875,025;875,025;875,025;875,025;PKT;0
09.06.2010;871,152;871,152;871,152;871,152;PKT;0
10.06.2010;888,268;888,268;888,268;888,268;PKT;0
11.06.2010;893,603;893,603;893,603;893,603;PKT;0
14.06.2010;888,828;888,828;888,828;888,828;PKT;0
15.06.2010;900,505;900,505;900,505;900,505;PKT;0
16.06.2010;902,132;902,132;902,132;902,132;PKT;0
17.06.2010;900,659;900,659;900,659;900,659;PKT;0
18.06.2010;900,711;900,711;900,711;900,711;PKT;0
21.06.2010;905,123;905,123;905,123;905,123;PKT;0
22.06.2010;899,859;899,859;899,859;899,859;PKT;0
23.06.2010;895,35;895,35;895,35;895,35;PKT;0
24.06.2010;878,851;878,851;878,851;878,851;PKT;0
25.06.2010;878,234;878,234;878,234;878,234;PKT;0
28.06.2010;877,793;877,793;877,793;877,793;PKT;0
29.06.2010;860,636;860,636;860,636;860,636;PKT;0
30.06.2010;850,126;850,126;850,126;850,126;PKT;0
01.07.2010;831,861;831,861;831,861;831,861;PKT;0
02.07.2010;822,617;824,913;822,617;824,913;PKT;0
06.07.2010;831,466;831,466;831,466;831,466;PKT;0
07.07.2010;848,373;848,373;848,373;848,373;PKT;0
08.07.2010;855,573;855,573;855,573;855,573;PKT;0
09.07.2010;864,002;864,002;864,002;864,002;PKT;0
12.07.2010;867,279;867,279;867,279;867,279;PKT;0
13.07.2010;875,343;875,343;875,343;875,343;PKT;0
14.07.2010;874,409;874,409;874,409;874,409;PKT;0
15.07.2010;863,312;863,312;863,312;863,312;PKT;0
16.07.2010;841,481;841,481;841,481;841,481;PKT;0
19.07.2010;840,033;840,033;840,033;840,033;PKT;0
20.07.2010;848,739;848,739;848,739;848,739;PKT;0
21.07.2010;849,1;849,1;849,1;849,1;PKT;0
22.07.2010;860,039;860,039;860,039;860,039;PKT;0
23.07.2010;871,78;871,78;871,78;871,78;PKT;0
26.07.2010;873,34;873,34;873,34;873,34;PKT;0
27.07.2010;870,979;870,979;870,979;870,979;PKT;0
28.07.2010;867,688;867,688;867,688;867,688;PKT;0
29.07.2010;862,226;862,226;862,226;862,226;PKT;0
30.07.2010;863,394;863,394;863,394;863,394;PKT;0
02.08.2010;873,816;873,816;873,816;873,816;PKT;0
03.08.2010;872,052;872,052;872,052;872,052;PKT;0
04.08.2010;876,82;876,82;876,82;876,82;PKT;0
05.08.2010;876,451;876,451;876,451;876,451;PKT;0
06.08.2010;866,905;866,905;866,905;866,905;PKT;0
09.08.2010;874,426;874,426;874,426;874,426;PKT;0
10.08.2010;875,157;875,157;875,157;875,157;PKT;0
11.08.2010;862,653;862,653;862,653;862,653;PKT;0
12.08.2010;861,117;861,117;861,117;861,117;PKT;0
13.08.2010;864,794;864,794;864,794;864,794;PKT;0
16.08.2010;861,197;861,197;861,197;861,197;PKT;0
17.08.2010;869,375;869,375;869,375;869,375;PKT;0
18.08.2010;871,06;871,06;871,06;871,06;PKT;0
19.08.2010;860,336;860,336;860,336;860,336;PKT;0
20.08.2010;862,223;862,223;862,223;862,223;PKT;0
23.08.2010;863,777;863,777;863,777;863,777;PKT;0
24.08.2010;850,781;850,781;850,781;850,781;PKT;0
25.08.2010;850,42;850,42;850,42;850,42;PKT;0
26.08.2010;845,732;845,732;845,732;845,732;PKT;0
27.08.2010;856,391;856,391;856,391;856,391;PKT;0
30.08.2010;854,121;854,121;854,121;854,121;PKT;0
31.08.2010;850,305;850,305;850,305;850,305;PKT;0
01.09.2010;867,015;867,015;867,015;867,015;PKT;0
02.09.2010;872,42;872,42;872,42;872,42;PKT;0
03.09.2010;879,675;882,232;879,675;882,232;PKT;0
07.09.2010;882,944;882,944;882,944;882,944;PKT;0
08.09.2010;885,51;885,51;885,51;885,51;PKT;0
09.09.2010;892,372;892,372;892,372;892,372;PKT;0
10.09.2010;895,033;895,033;895,033;895,033;PKT;0
13.09.2010;897,062;897,062;897,062;897,062;PKT;0
14.09.2010;892,497;892,497;892,497;892,497;PKT;0
15.09.2010;889,681;889,681;889,681;889,681;PKT;0
16.09.2010;883,161;883,161;883,161;883,161;PKT;0
17.09.2010;886,208;886,208;886,208;886,208;PKT;0
20.09.2010;895,375;895,375;895,375;895,375;PKT;0
21.09.2010;890,516;890,516;890,516;890,516;PKT;0
22.09.2010;872,795;872,795;872,795;872,795;PKT;0
23.09.2010;872,519;872,519;872,519;872,519;PKT;0
24.09.2010;877,879;877,879;877,879;877,879;PKT;0
27.09.2010;876,429;876,429;876,429;876,429;PKT;0
28.09.2010;874,163;874,163;874,163;874,163;PKT;0
29.09.2010;870,626;870,626;870,626;870,626;PKT;0
30.09.2010;863,748;863,748;863,748;863,748;PKT;0
01.10.2010;861,453;861,453;861,453;861,453;PKT;0
04.10.2010;859,071;859,071;859,071;859,071;PKT;0
05.10.2010;866,361;866,361;866,361;866,361;PKT;0
